id,value,feed_id,created_at,lat,lon,ele
0F6BZ7M8HE6YHSW24GATF3PM2T,4.7,2409789,2022-12-16 05:40:19 UTC,,,
0F6BZA4FSW4K56SGW3RKZPNPSJ,3.9,2409789,2022-12-16 05:44:42 UTC,,,
0F6BZAF06RGT2Y6NXBDJ2Q50G1,3.9,2409789,2022-12-16 05:45:17 UTC,,,
0F6BZASFC6B4MERKG8HK41398A,3.9,2409789,2022-12-16 05:45:51 UTC,,,
0F6BZB42KMAA2HKB7B08RHGD0S,3.9,2409789,2022-12-16 05:46:26 UTC,,,
0F6BZBEKGJ23R2W1SW1P8B1H0J,3.9,2409789,2022-12-16 05:47:00 UTC,,,
0F6BZBS2Z37BTMP1X89W2FN5VF,3.9,2409789,2022-12-16 05:47:35 UTC,,,
0F6BZC3HKAD8W7QAM4N86QCQHW,3.9,2409789,2022-12-16 05:48:09 UTC,,,
0F6BZCE06JFJWPARS0XCPNT1A9,5.7,2409789,2022-12-16 05:48:43 UTC,,,
0F6BZCRFD6KZJCW90WA6JBT8DM,5.7,2409789,2022-12-16 05:49:17 UTC,,,
0F6BZD2Y1P4S050V2YA1ATRM0K,5.7,2409789,2022-12-16 05:49:52 UTC,,,
0F6BZDDKECRZ9N685H6RVENQVP,5.7,2409789,2022-12-16 05:50:27 UTC,,,
0F6BZDR4BH755ZFAEFZRJVVBRF,5.7,2409789,2022-12-16 05:51:01 UTC,,,
0F6BZE2KSC2BPG9RG7VYBW2DN0,5.7,2409789,2022-12-16 05:51:36 UTC,,,
0F6BZED26WT483NK7DRSTVFG09,5.7,2409789,2022-12-16 05:52:10 UTC,,,
0F6BZEQHX9D66F5KD1XC53MZR5,5.7,2409789,2022-12-16 05:52:44 UTC,,,
0F6BZF243WT1Y0WJHMMAER7MG6,5.7,2409789,2022-12-16 05:53:19 UTC,,,
0F6BZFCK5W2H21VAWB5K6EF6QE,4.1,2409789,2022-12-16 05:53:53 UTC,,,
0F6BZFQ573FX19Z8TB3XMDD9VH,4.1,2409789,2022-12-16 05:54:28 UTC,,,
0F6BZG1KRTSE2A2TJ6JSZQJD5H,4.1,2409789,2022-12-16 05:55:02 UTC,,,
0F6BZGC4EK7B31GPPD04MV8QQA,4.1,2409789,2022-12-16 05:55:36 UTC,,,
0F6BZGPMC3MG9WVMM9FP8FRGS1,4.1,2409789,2022-12-16 05:56:11 UTC,,,
0F6BZH14P438XKX6WZFJMGB354,4.1,2409789,2022-12-16 05:56:45 UTC,,,
0F6BZHC02BMGVADX0SB6KV01FC,4.1,2409789,2022-12-16 05:57:21 UTC,,,
0F6BZHPH9JFY2PMTQ5EQSX10TJ,4.1,2409789,2022-12-16 05:57:55 UTC,,,
0F6BZJ113XT6KN81Q7KFQNE6T8,4.1,2409789,2022-12-16 05:58:30 UTC,,,
0F6BZJD153NAYHAJY18XH17BDP,7.8,2409789,2022-12-16 05:59:09 UTC,,,
0F6BZJQHKVET0H50NPECN1XYTC,7.8,2409789,2022-12-16 05:59:44 UTC,,,
0F6BZK3MAQKQP9VHDBTP4ZB6GT,7.8,2409789,2022-12-16 06:00:23 UTC,,,
0F6BZKEGWAB1XAWPQ8SBXN2B43,7.8,2409789,2022-12-16 06:00:59 UTC,,,
0F6C0NH2TDD8VMA2R8F94YH7A7,172.2,2409789,2022-12-16 07:00:32 UTC,,,
0F6C0NVH5C3QKR8MDTECT1VGKY,172.2,2409789,2022-12-16 07:01:07 UTC,,,
0F6C0P60VGR4M85Q3J4WXQ30PS,172.2,2409789,2022-12-16 07:01:41 UTC,,,
0F6C0PJ70JRH34JXWR6XMRH72E,159.4,2409789,2022-12-16 07:02:21 UTC,,,
0F6C0S015BEPPGKBT2TDWJAXKE,159.4,2409789,2022-12-16 07:06:36 UTC,,,
0F6C0T9X5ECKSWZXY4YTX046TQ,146.4,2409789,2022-12-16 07:08:53 UTC,,,
0F6C0THJXMQFDNDKYB8SHF0CT9,146.4,2409789,2022-12-16 07:09:18 UTC,,,
0F6C0VDRW5WJQJPX9EEPFYBRPG,146.4,2409789,2022-12-16 07:10:51 UTC,,,
0F6C0VPQ7K7PWYCZMXE5YVXYRF,146.4,2409789,2022-12-16 07:11:20 UTC,,,
0F6C0VSS1G76YVXDGT3CVF1D39,146.4,2409789,2022-12-16 07:11:30 UTC,,,
0F6C0WQPJJ3JVNECVEP79347E8,134.4,2409789,2022-12-16 07:13:08 UTC,,,
0F6C0X0QNAYNE4NH44QVM3BDWS,134.4,2409789,2022-12-16 07:13:38 UTC,,,
0F6C0X9Q5VTP5VR0CQH32QN6KK,134.4,2409789,2022-12-16 07:14:07 UTC,,,
0F6C0XJRWB1PTPRNKKCV97AD00,134.4,2409789,2022-12-16 07:14:37 UTC,,,
0F6C0XVTXEW3FX2K2QMKTG141X,134.4,2409789,2022-12-16 07:15:06 UTC,,,
0F6C0Y4VGATSHD21RDPBX8G72B,134.4,2409789,2022-12-16 07:15:36 UTC,,,
0F6C0YDX3ARM1W13RDQ41M4XV4,134.4,2409789,2022-12-16 07:16:06 UTC,,,
0F6C0YQ10PXPZ80SJ464N9GWD4,134.4,2409789,2022-12-16 07:16:36 UTC,,,
0F6C0Z02XYXRR6BRTKK6HMCHN7,195.4,2409789,2022-12-16 07:17:05 UTC,,,
0F6C0Z94D2RZP22D0Q0ZNHJE1R,195.4,2409789,2022-12-16 07:17:35 UTC,,,
0F6C0ZJ4SPRSV98RXX92F829FD,195.4,2409789,2022-12-16 07:18:04 UTC,,,
0F6C0ZV53KESQ8B5CQB9GYPXS7,195.4,2409789,2022-12-16 07:18:34 UTC,,,
0F6C1044KTCRV550GTY0VNW3J7,195.4,2409789,2022-12-16 07:19:03 UTC,,,
0F6C10D518PT4RSZV9ATCD9C81,195.4,2409789,2022-12-16 07:19:33 UTC,,,
0F6C10P6M6REX6W1YSSGYXZ4NT,195.4,2409789,2022-12-16 07:20:03 UTC,,,
0F6C10Z78DAF96RXSV3RD5GRPJ,195.4,2409789,2022-12-16 07:20:32 UTC,,,
0F6C11888Y41GS2VXK2D3AKKZ1,195.4,2409789,2022-12-16 07:21:02 UTC,,,
0F6C11H8YV1WBF1P37650BM1KB,195.4,2409789,2022-12-16 07:21:31 UTC,,,
0F6C11T958VH5TG24V3YTHXS8Q,189.8,2409789,2022-12-16 07:22:01 UTC,,,
0F6C123EM7KPWHWD2YH15833AB,189.8,2409789,2022-12-16 07:22:31 UTC,,,
0F6C12CJZE3MK5E3G60CH376GC,189.8,2409789,2022-12-16 07:23:01 UTC,,,
0F6C12P2055D11CCSBWJ5D5D0Z,189.8,2409789,2022-12-16 07:23:32 UTC,,,
0F6C12Z2CV206ZGBCE0T0G36Y6,189.8,2409789,2022-12-16 07:24:01 UTC,,,
0F6C1384G8Y94VX79ZDKGN2QAN,189.8,2409789,2022-12-16 07:24:31 UTC,,,
0F6C13H61C8HFR5HPT84Q3K2J0,189.8,2409789,2022-12-16 07:25:01 UTC,,,
0F6C13T6W5K5H68936VNJA13CW,189.8,2409789,2022-12-16 07:25:30 UTC,,,
0F6C1469HTK3Y96BY4AE060H8T,189.8,2409789,2022-12-16 07:26:10 UTC,,,
0F6C14GVJAT3PR1DDEYMHYY1W8,189.8,2409789,2022-12-16 07:26:44 UTC,,,
0F6C14SYV9XNA4MQEP8SSG92TP,143.2,2409789,2022-12-16 07:27:14 UTC,,,
0F6C152Y7P994SKC676ERCA5QH,143.2,2409789,2022-12-16 07:27:44 UTC,,,
0F6C15BYV844HHD3H3V4HNRXJ9,143.2,2409789,2022-12-16 07:28:13 UTC,,,
0F6C15N0AK22ZFSR7GNBPF91FQ,143.2,2409789,2022-12-16 07:28:43 UTC,,,
0F6C15Y498Y5VPMA40BPQJG9NK,143.2,2409789,2022-12-16 07:29:13 UTC,,,
0F6C16739KN0NTC0GKF45VZG31,143.2,2409789,2022-12-16 07:29:42 UTC,,,
0F6C16G3F7W1N90W4F0D039D02,143.2,2409789,2022-12-16 07:30:12 UTC,,,
0F6C16S6SSS60TA96APP3CRSYP,143.2,2409789,2022-12-16 07:30:42 UTC,,,
0F6C1726ERZCBSQZ9ZZTQ2XJWF,143.2,2409789,2022-12-16 07:31:11 UTC,,,
0F6C17B8GY65PWKNVSB5QMB3Y4,143.2,2409789,2022-12-16 07:31:41 UTC,,,
0F6C17M9KVN3TE1VZPMPTXNYR1,115.2,2409789,2022-12-16 07:32:10 UTC,,,
0F6C17XANGCQZW2VQCDM5VKX17,115.2,2409789,2022-12-16 07:32:40 UTC,,,
0F6C186CQM4DBKZCH2X09DD0FE,115.2,2409789,2022-12-16 07:33:10 UTC,,,
0F6C18FFDN59045AYGKVZS736E,115.2,2409789,2022-12-16 07:33:39 UTC,,,
0F6C18RFP5GG4Y5RS58HW0V38C,115.2,2409789,2022-12-16 07:34:09 UTC,,,
0F6C191FS3QR64Q0H2DRBYWMHV,115.2,2409789,2022-12-16 07:34:38 UTC,,,
0F6C19AFYT26C30D40N2GX9AEH,115.2,2409789,2022-12-16 07:35:08 UTC,,,
0F6C19KH6RMQPMRB0CA4T3HJGT,115.2,2409789,2022-12-16 07:35:38 UTC,,,
0F6C19WJCW8FXK4R7VWSCAR6H4,115.2,2409789,2022-12-16 07:36:07 UTC,,,
0F6C1A5KXRGMQA1QSXREDFSEG3,115.2,2409789,2022-12-16 07:36:37 UTC,,,
0F6C1AEPQX3TVP90V1SSV1T6HZ,90.2,2409789,2022-12-16 07:37:07 UTC,,,
0F6C1AQPKKC2PVH22EHVWW93BS,90.2,2409789,2022-12-16 07:37:36 UTC,,,
0F6C1B0QGEG6EF5J6ZQVEG4DYC,90.2,2409789,2022-12-16 07:38:06 UTC,,,
0F6C1B9QBDT7R69KT1JA0TV809,90.2,2409789,2022-12-16 07:38:35 UTC,,,
0F6C1BJP5WGH2KEQ2PS621ZMHE,90.2,2409789,2022-12-16 07:39:05 UTC,,,
0F6C1BVR1S690WAQBM410CBEK3,90.2,2409789,2022-12-16 07:39:34 UTC,,,
0F6C1C4QZ1XQS3XC89BGB2T3A3,90.2,2409789,2022-12-16 07:40:04 UTC,,,
0F6C1CDRKA5S4W9FV3XWC4CP0W,90.2,2409789,2022-12-16 07:40:33 UTC,,,
0F6C1CPRH923PFXQXZX3Y8HCSQ,90.2,2409789,2022-12-16 07:41:03 UTC,,,
0F6C1CZT0JZZ880B62EY0PV4QF,90.2,2409789,2022-12-16 07:41:32 UTC,,,
0F6C1D8TXSG2YGZGKK235E5VCF,81.1,2409789,2022-12-16 07:42:02 UTC,,,
0F6C1DHX2QYFA3TMGTM70D0J6C,81.1,2409789,2022-12-16 07:42:32 UTC,,,
0F6C1DTXQA464ZWZ9XVEKE2J98,81.1,2409789,2022-12-16 07:43:01 UTC,,,
0F6C1E3YWCX86SKW57FM6AE1KT,81.1,2409789,2022-12-16 07:43:31 UTC,,,
0F6C1ECYTASV0AYGFQNT2BS799,81.1,2409789,2022-12-16 07:44:00 UTC,,,
0F6C1ENZ9RHMP58C2C8CQXZ572,81.1,2409789,2022-12-16 07:44:30 UTC,,,
0F6C1EZ00VFHK3N0M2NX8GXDF4,81.1,2409789,2022-12-16 07:44:59 UTC,,,
0F6C1F80Y5E5VFZKTHAXMT7A99,81.1,2409789,2022-12-16 07:45:29 UTC,,,
0F6C1FH4JV442YNR2NZBNT6F8C,81.1,2409789,2022-12-16 07:45:59 UTC,,,
0F6C1FT704X4KSQG20KRZC535D,81.1,2409789,2022-12-16 07:46:29 UTC,,,
0F6C1G364SQTD1NC2DMSEHRRZY,81.1,2409789,2022-12-16 07:46:58 UTC,,,
0F6C1GC7E9SE8JYKGTDM1PWQQ5,72.1,2409789,2022-12-16 07:47:28 UTC,,,
0F6C1GN8B2ZBB6YJJQFXHGD7HG,72.1,2409789,2022-12-16 07:47:57 UTC,,,
0F6C1GY8XAFGPTP4PZ1STZ9R77,72.1,2409789,2022-12-16 07:48:27 UTC,,,
0F6C1H79QBGQFPTQY4WKWP5HP7,72.1,2409789,2022-12-16 07:48:56 UTC,,,
0F6C1HG9R3AF37WWJ651G23056,72.1,2409789,2022-12-16 07:49:26 UTC,,,
0F6C1HS972RZVA3BS0Q0FEJ3XV,72.1,2409789,2022-12-16 07:49:55 UTC,,,
0F6C1J28V471D4K950TFM5NRC4,72.1,2409789,2022-12-16 07:50:25 UTC,,,
0F6C1JBDY1KX7MBRRMV1F46987,72.1,2409789,2022-12-16 07:50:55 UTC,,,
0F6C1JMGSAVZCFCVDG1Q8V9SM1,72.1,2409789,2022-12-16 07:51:25 UTC,,,
0F6C1JXG32G1H45W15MWZV0AW2,72.1,2409789,2022-12-16 07:51:54 UTC,,,
0F6C1K6HW7QGA0EMZ3WDXC75FC,58.5,2409789,2022-12-16 07:52:24 UTC,,,
0F6C1KFJVRGHMRWFVH0B4E3QW1,58.5,2409789,2022-12-16 07:52:53 UTC,,,
0F6C1KRK0KSZDE3W0A28J6ZJ6R,58.5,2409789,2022-12-16 07:53:23 UTC,,,
0F6C1M1KZ9M44G1HM1FSSAXZMX,58.5,2409789,2022-12-16 07:53:52 UTC,,,
0F6C1MAM29TTV5KAK713GDZWS1,58.5,2409789,2022-12-16 07:54:22 UTC,,,
0F6C1MKN17BVY2097MS6QPDNNR,58.5,2409789,2022-12-16 07:54:51 UTC,,,
0F6C1MWNYRWD9HS31C5WT26TR5,58.5,2409789,2022-12-16 07:55:21 UTC,,,
0F6C1N5TP14CNJRRYCSR8N55P4,58.5,2409789,2022-12-16 07:55:51 UTC,,,
0F6C1NEVJBJHR5B2MBZ7RM9YC8,58.5,2409789,2022-12-16 07:56:21 UTC,,,
0F6C1NSGCRSVB7NFX2EAPVJY24,58.5,2409789,2022-12-16 07:56:55 UTC,,,
0F6C1P2GTW41D57A6TE7WPZMP3,50.8,2409789,2022-12-16 07:57:25 UTC,,,
0F6C1PBGRQ1V9KA0CPDZJPVXDW,50.8,2409789,2022-12-16 07:57:54 UTC,,,
0F6C1PMGVTE6MAWARF4R7NAVMT,50.8,2409789,2022-12-16 07:58:24 UTC,,,
0F6C1PXGH1B5H9QSQ3K98PKD9K,50.8,2409789,2022-12-16 07:58:53 UTC,,,
0F6C1Q8113GH3M6QTFC3GDMAPZ,50.8,2409789,2022-12-16 07:59:28 UTC,,,
0F6C1QH12F6M8ZZQ8V8A7BD6YH,50.8,2409789,2022-12-16 07:59:57 UTC,,,
0F6C1QT1KJMWHE6GWVMVGPEKF6,50.8,2409789,2022-12-16 08:00:27 UTC,,,
0F6C1R335XS6BB3V7NASR5M1AR,50.8,2409789,2022-12-16 08:00:57 UTC,,,
0F6C1RC40XEP8C817GV4522GT4,50.8,2409789,2022-12-16 08:01:26 UTC,,,
0F6C1RN501S3YGA2Q659WDMH5S,50.8,2409789,2022-12-16 08:01:56 UTC,,,
0F6C1RY6X0HSQ2AAE8K71QYHTY,46.7,2409789,2022-12-16 08:02:25 UTC,,,
0F6C1S76ZE0C0BC1E6SDX09AC3,46.7,2409789,2022-12-16 08:02:55 UTC,,,
0F6C1SG6N4ZZNG6YMHCG6ZGBC9,46.7,2409789,2022-12-16 08:03:24 UTC,,,
0F6C1SS7KDP0BHJ4J3N9C0PR4W,46.7,2409789,2022-12-16 08:03:54 UTC,,,
0F6C1T26V6ET5V61WDJ575PVDR,46.7,2409789,2022-12-16 08:04:23 UTC,,,
0F6C1TB6AT43K06VAN1BDTXC1D,46.7,2409789,2022-12-16 08:04:53 UTC,,,
0F6C1TM5TZD3T9VS70QPC7CNWS,46.7,2409789,2022-12-16 08:05:22 UTC,,,
0F6C1TX644E5XVER7DZM2E9VPP,46.7,2409789,2022-12-16 08:05:52 UTC,,,
0F6C1V6738F5FZFGGQ0FCYJHB2,46.7,2409789,2022-12-16 08:06:21 UTC,,,
0F6C1VF7XQEVR19VFTCDADHNKY,46.7,2409789,2022-12-16 08:06:51 UTC,,,
0F6C1VR9ASSJRJNHJW6SF6P214,43.1,2409789,2022-12-16 08:07:21 UTC,,,
0F6C1W1CA09CJPPA4QK5ANYF6D,43.1,2409789,2022-12-16 08:07:50 UTC,,,
0F6C1WACYK9SDP13TBAGX5TN41,43.1,2409789,2022-12-16 08:08:20 UTC,,,
0F6C1WKK1QTZH138NTNR963W0W,43.1,2409789,2022-12-16 08:08:50 UTC,,,
0F6C1WWP53ZAT0D12J1YN4AEMW,43.1,2409789,2022-12-16 08:09:20 UTC,,,
0F6C1X5S5M1ENX0W5CZ33X4XQ8,43.1,2409789,2022-12-16 08:09:50 UTC,,,
0F6C1XET9EJ5Z8CMSH7V077Y56,43.1,2409789,2022-12-16 08:10:19 UTC,,,
0F6C1XQZ8HRSR1AAG7S083FPXC,43.1,2409789,2022-12-16 08:10:49 UTC,,,
0F6C1Y0ZF7RZX3NV1QNM8HA83R,43.1,2409789,2022-12-16 08:11:19 UTC,,,
0F6C1YA5PKSBQM9FWDX31A4HWB,43.1,2409789,2022-12-16 08:11:49 UTC,,,
0F6C1YK6XJHFKBM28WG86SZZCY,36.7,2409789,2022-12-16 08:12:19 UTC,,,
0F6C1YWBN4EVE4R60C0KNCEHHB,36.7,2409789,2022-12-16 08:12:48 UTC,,,
0F6C1Z5FTGEDGAXKDF3SZS4ZV9,36.7,2409789,2022-12-16 08:13:18 UTC,,,
0F6C1ZEKWKHWDNQ2HNTCWTF2CA,36.7,2409789,2022-12-16 08:13:48 UTC,,,
0F6C1ZQM3NF0JKNSBYQ4AW95WW,36.7,2409789,2022-12-16 08:14:18 UTC,,,
0F6C200RW5TQ110SX3HM401J0P,36.7,2409789,2022-12-16 08:14:48 UTC,,,
0F6C209Z9YVR3YHC656KKRMQC9,36.7,2409789,2022-12-16 08:15:18 UTC,,,
0F6C20K17Q1A2NX1KEBH9P6GMK,36.7,2409789,2022-12-16 08:15:48 UTC,,,
0F6C20W7KVCDQ6BH2MV679AMSA,36.7,2409789,2022-12-16 08:16:18 UTC,,,
0F6C215CX21KBHMZZT4JKF5B39,36.7,2409789,2022-12-16 08:16:48 UTC,,,
0F6C21EM0VF350N9QWJH9WZM4Y,33.3,2409789,2022-12-16 08:17:18 UTC,,,
0F6C21QRPKREE2SAY8P87T95TN,33.3,2409789,2022-12-16 08:17:48 UTC,,,
0F6C220XN4H0HJKGW54QQHK38X,33.3,2409789,2022-12-16 08:18:18 UTC,,,
0F6C229ZDS580NPECAMFTZPEY9,33.3,2409789,2022-12-16 08:18:48 UTC,,,
0F6C22K5NBQG2AQ365V8CGYMEM,33.3,2409789,2022-12-16 08:19:18 UTC,,,
0F6C22W736RAEW3T5X5X4Y9A1C,33.3,2409789,2022-12-16 08:19:47 UTC,,,
0F6C235EE8T4SMVB796P0AYJJV,33.3,2409789,2022-12-16 08:20:18 UTC,,,
0F6C23EFJGN5Z8XJA5WA2G8QAP,33.3,2409789,2022-12-16 08:20:47 UTC,,,
0F6C23QPXZ4F6S1XC2Z1JZA1E0,33.3,2409789,2022-12-16 08:21:18 UTC,,,
0F6C240R7MHQZKA7NGKXZR8A6P,33.3,2409789,2022-12-16 08:21:47 UTC,,,
0F6C249ZGN8EDGNESN9CTVSR3W,27.8,2409789,2022-12-16 08:22:17 UTC,,,
0F6C24K3375ST0W1P711A7114D,27.8,2409789,2022-12-16 08:22:47 UTC,,,
0F6C24WAFYD3SF2MK22TZKS59M,27.8,2409789,2022-12-16 08:23:18 UTC,,,
0F6C255HEENK25A5W7N97T68J3,27.8,2409789,2022-12-16 08:23:48 UTC,,,
0F6C25EP4NFHRS21MNWVWD2KF5,27.8,2409789,2022-12-16 08:24:18 UTC,,,
0F6C25R97235M1CR0GQBMC2M2Z,27.8,2409789,2022-12-16 08:24:49 UTC,,,
0F6C261APVK1CYF9WSDWFN7P5B,27.8,2409789,2022-12-16 08:25:19 UTC,,,
0F6C26AGGF61S0W509B63Z1DHC,27.8,2409789,2022-12-16 08:25:49 UTC,,,
0F6C26KM1BEDGNCDAFWDA28MVM,27.8,2409789,2022-12-16 08:26:19 UTC,,,
0F6C26WS8R8T4RFGSTFMK6DVGY,27.8,2409789,2022-12-16 08:26:49 UTC,,,
0F6C275VQSS945K4HY5D5Z9WXS,26.9,2409789,2022-12-16 08:27:18 UTC,,,
0F6C27F1NCHFXG553GEBPGNPW3,26.9,2409789,2022-12-16 08:27:49 UTC,,,
0F6C27R4K32VQ29NYMZV985E9Y,26.9,2409789,2022-12-16 08:28:18 UTC,,,
0F6C2819229Y36S88R6G9MKVK6,26.9,2409789,2022-12-16 08:28:48 UTC,,,
0F6C28ABP3T3NZ3D4WYG5BGNNV,26.9,2409789,2022-12-16 08:29:18 UTC,,,
0F6C28KNRMJXPDD35MA0SEHAD5,26.9,2409789,2022-12-16 08:29:49 UTC,,,
0F6C28WNN0W48AVS0NM5ZHSMW4,26.9,2409789,2022-12-16 08:30:18 UTC,,,
0F6C295SNVEEXDDARKXHEGEQD6,26.9,2409789,2022-12-16 08:30:48 UTC,,,
0F6C29EVVQJDX00MM01Y363128,26.9,2409789,2022-12-16 08:31:18 UTC,,,
0F6C29QXS86DK9044589487A3A,26.9,2409789,2022-12-16 08:31:47 UTC,,,
0F6C2A147HXTWRXCG9YXMJ40T3,26.2,2409789,2022-12-16 08:32:18 UTC,,,
0F6E8JEFRQ5TTFZ9N20S10RNPC,153.8,2409789,2022-12-19 02:01:41 UTC,,,
0F6E8JQSQW1CRZ36W2BBQMX34B,153.8,2409789,2022-12-19 02:02:12 UTC,,,
0F6E8K0VE1D5QBP18NKWP86K22,153.8,2409789,2022-12-19 02:02:41 UTC,,,
0F6E8K9VBV7SG19H0NGZQ6GVQ7,153.8,2409789,2022-12-19 02:03:11 UTC,,,
0F6E8KJWDVABJ9XMZGVGC8WDBC,153.8,2409789,2022-12-19 02:03:40 UTC,,,
0F6E8KVVK4C46Y6D5J8CJF72ZG,153.8,2409789,2022-12-19 02:04:10 UTC,,,
0F6E8M4VWPB7YGZMGCB388W1W9,153.8,2409789,2022-12-19 02:04:39 UTC,,,
0F6E8MDV0VZB1NZHJY4CY6FCNX,153.8,2409789,2022-12-19 02:05:09 UTC,,,
0F6E8MPX7PXMSXF6H9G56RJ0E1,153.8,2409789,2022-12-19 02:05:39 UTC,,,
0F6E8MZXYEGE3RM0MPW0JCXJ6S,149.1,2409789,2022-12-19 02:06:08 UTC,,,
0F6E8N8YH426ZK4DH732XTGVNT,149.1,2409789,2022-12-19 02:06:38 UTC,,,
0F6E8NJ0GWH2CK24H5WEWBF9BX,149.1,2409789,2022-12-19 02:07:07 UTC,,,
0F6E8NV3CG7635SG5ZBWNXTTKQ,149.1,2409789,2022-12-19 02:07:37 UTC,,,
0F6E8P44VJ3NHKZYCZJJCWK0WG,149.1,2409789,2022-12-19 02:08:07 UTC,,,
0F6E8PD776VFJEDQ23GCY7GEE6,149.1,2409789,2022-12-19 02:08:36 UTC,,,
0F6E8PP7TDC8F18Y82QXBQR09W,149.1,2409789,2022-12-19 02:09:06 UTC,,,
0F6E8PZDRT196EEZJSAVMRWQJV,149.1,2409789,2022-12-19 02:09:36 UTC,,,
0F6E8Q8EWR2FM46W7AA87QZVPQ,149.1,2409789,2022-12-19 02:10:06 UTC,,,
0F6E8QHJSSVPGXK2E94BXV9GQ6,149.1,2409789,2022-12-19 02:10:36 UTC,,,
0F6E8QTR2T2EWSTDGQEA7RPXAG,140.7,2409789,2022-12-19 02:11:06 UTC,,,
0F6E8R3YCCN4SKNXW51K43B4SM,140.7,2409789,2022-12-19 02:11:36 UTC,,,
0F6E8RD0XZ5AT07PND0J76FYV9,140.7,2409789,2022-12-19 02:12:06 UTC,,,
0F6E8RP6S8TETA5Z3037A8HKCN,140.7,2409789,2022-12-19 02:12:36 UTC,,,
0F6E8RZA42VDRA7NBZBJFVH88V,140.7,2409789,2022-12-19 02:13:05 UTC,,,
0F6E8S8BT14P8DYXN3K8D3V5P8,140.7,2409789,2022-12-19 02:13:35 UTC,,,
0F6E8SHGZ8TX1N6SVRY3RJ8RMC,140.7,2409789,2022-12-19 02:14:05 UTC,,,
0F6E8STQGGCXC2CG0HSKHWZYB6,140.7,2409789,2022-12-19 02:14:35 UTC,,,
0F6E8T3WP87TAKFMQ3D6B1AZWB,140.7,2409789,2022-12-19 02:15:05 UTC,,,
0F6E8TD1C2MZH95D3M0SARS6NG,140.7,2409789,2022-12-19 02:15:35 UTC,,,
0F6E8TP5HXERKK3JB40NSRWWCK,131.8,2409789,2022-12-19 02:16:05 UTC,,,
0F6E8TZ8SB0N10ETQW43WCMBWY,131.8,2409789,2022-12-19 02:16:35 UTC,,,
0F6E8V8BG4MJ07RDCEVGTZWAXJ,131.8,2409789,2022-12-19 02:17:05 UTC,,,
0F6E8VHE3C10ATWAHYTGT4C3N8,131.8,2409789,2022-12-19 02:17:35 UTC,,,
0F6E8VTJ3VSQSK7FM7JNYAJ0Q9,131.8,2409789,2022-12-19 02:18:04 UTC,,,
0F6E8W3MGBP5WSSZF1S6HBVRJZ,131.8,2409789,2022-12-19 02:18:34 UTC,,,
0F6E8WCQXZX9KRXEBDM5W4NZXS,131.8,2409789,2022-12-19 02:19:04 UTC,,,
0F6E8WNSB1Y4ZRJ8ZJBVWCDCGP,131.8,2409789,2022-12-19 02:19:34 UTC,,,
0F6E8WYZ6EVE3DHXEEMJ8MQGME,131.8,2409789,2022-12-19 02:20:04 UTC,,,
0F6E8X80RQB8D66TZ9W7CJR3S1,131.8,2409789,2022-12-19 02:20:33 UTC,,,
0F6E8XHESK99YEM8MH8WGGMS4X,244.2,2409789,2022-12-19 02:21:04 UTC,,,
0F6E8XTH0FD3YDG8CS43M9V4GD,244.2,2409789,2022-12-19 02:21:34 UTC,,,
0F6E8Y3PN2JKDG8WH569EV1XC3,244.2,2409789,2022-12-19 02:22:04 UTC,,,
0F6E8YCRB708AVSYEKNRJ3M36S,244.2,2409789,2022-12-19 02:22:34 UTC,,,
0F6E8YNYVE1X7MXTV3HRDA94WT,244.2,2409789,2022-12-19 02:23:04 UTC,,,
0F6E8YYZR2YG6R5P5EFVDXQVDW,244.2,2409789,2022-12-19 02:23:34 UTC,,,
0F6E8Z83CN44JKQ9VE42462GSQ,244.2,2409789,2022-12-19 02:24:03 UTC,,,
0F6E8ZH4J7BB8WEN9H2CKWG2NN,244.2,2409789,2022-12-19 02:24:33 UTC,,,
0F6E8ZTA7R85X3A3KB3D2BMSZN,244.2,2409789,2022-12-19 02:25:03 UTC,,,
0F6E9039WC7063QVRVTG7ZQ9K8,244.2,2409789,2022-12-19 02:25:33 UTC,,,
0F6E90CFC922HMZK2REDXA8NC0,206.4,2409789,2022-12-19 02:26:03 UTC,,,
0F6E90NGV0TA0C5ZPBY8RJT18N,206.4,2409789,2022-12-19 02:26:32 UTC,,,
0F6E90YMBF1DMYTV2GVQXB457Y,206.4,2409789,2022-12-19 02:27:02 UTC,,,
0F6E917QCFBSWNKT695XFT6JDA,206.4,2409789,2022-12-19 02:27:32 UTC,,,
0F6E91GVQHDT774JTYG9022WYA,206.4,2409789,2022-12-19 02:28:02 UTC,,,
0F6E91SW7MBH8GDJHZYRV1R62F,206.4,2409789,2022-12-19 02:28:31 UTC,,,
0F6E922Y0CM9S31DR3JBPB8XP4,206.4,2409789,2022-12-19 02:29:01 UTC,,,
0F6E92C1N5A6Y7KCT6SAVZKRCA,206.4,2409789,2022-12-19 02:29:31 UTC,,,
0F6E92N23Z3JZVYQFAWV3CVQC3,206.4,2409789,2022-12-19 02:30:00 UTC,,,
0F6E92Y4AK95467H92J66FQ579,206.4,2409789,2022-12-19 02:30:30 UTC,,,
0F6E938QSEWR9RGGPC4KZRHEA3,181.6,2409789,2022-12-19 02:31:05 UTC,,,
0F6E93HW3QH2ZEWYZGS3BAMTRN,181.6,2409789,2022-12-19 02:31:35 UTC,,,
